"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.90","108","10.36","1.33","109/3",
"1102","亞泥","6.88","108","10.21","1.03","109/3",
"1103","嘉泥","5.49","108","34.34","0.53","109/3",
"1104","環泥","4.44","108","11.25","0.83","109/3",
"1108","幸福","1.29","108","12.66","1.03","109/3",
"1109","信大","5.34","108","7.72","1.01","109/3",
"1110","東泥","0.57","108","-","1.18","109/3",
"1201","味全","6.27","108","28.27","1.64","109/3",
"1203","味王","2.73","108","18.77","1.72","109/3",
"1210","大成","4.76","108","13.06","1.93","109/3",
"1213","大飲","0.00","108","-","0.85","109/3",
"1215","卜蜂","5.67","108","10.73","2.38","109/3",
"1216","統一","3.81","108","17.95","3.38","109/3",
"1217","愛之味","0.00","108","20.10","0.69","109/3",
"1218","泰山","3.82","108","14.91","1.67","109/3",
"1219","福壽","2.06","108","10.35","1.46","109/3",
"1220","台榮","4.80","108","13.02","0.95","109/3",
"1225","福懋油","4.09","108","21.49","2.21","109/3",
"1227","佳格","4.31","108","15.89","3.33","109/3",
"1229","聯華","7.76","108","19.55","1.81","109/3",
"1231","聯華食","4.67","108","12.66","2.17","109/3",
"1232","大統益","4.03","108","18.05","4.81","109/3",
"1233","天仁","4.46","108","47.17","2.25","109/3",
"1234","黑松","5.15","108","15.07","0.74","109/3",
"1235","興泰","4.17","108","33.85","1.01","109/3",
"1236","宏亞","2.15","108","46.50","0.94","109/3",
"1256","鮮活果汁-KY","1.97","108","15.17","4.41","109/3",
"1301","台塑","4.97","108","45.15","1.93","109/3",
"1303","南亞","3.30","108","29.87","1.67","109/3",
"1304","台聚","2.52","108","15.27","1.10","109/3",
"1305","華夏","4.42","108","14.71","1.45","109/3",
"1307","三芳","3.51","108","43.02","1.15","109/3",
"1308","亞聚","5.76","108","13.36","1.03","109/3",
"1309","台達化","1.92","108","8.88","2.00","109/3",
"1310","台苯","5.76","108","-","1.46","109/3",
"1312","國喬","0.00","108","8.54","0.81","109/3",
"1313","聯成","1.17","108","27.95","0.98","109/3",
"1314","中石化","3.23","108","46.45","0.44","109/3",
"1315","達新","5.03","108","1.82","0.80","109/3",
"1316","上曜","0.00","108","-","1.18","109/3",
"1319","東陽","4.66","108","20.10","1.07","109/3",
"1321","大洋","0.00","108","13.78","1.30","109/3",
"1323","永裕","4.86","108","10.17","1.42","109/3",
"1324","地球","2.94","108","46.36","0.80","109/3",
"1325","恆大","0.30","108","5.96","2.65","109/3",
"1326","台化","4.77","108","37.37","1.55","109/3",
"1337","再生-KY","0.00","108","-","0.39","109/3",
"1338","廣華-KY","6.02","108","20.53","0.81","109/3",
"1339","昭輝","4.73","108","27.83","0.92","109/3",
"1340","勝悅-KY","0.00","108","-","0.36","109/3",
"1341","富林-KY","8.52","108","10.65","2.56","109/3",
"1342","八貫","4.05","108","20.99","3.61","109/3",
"1402","遠東新","5.47","108","16.41","0.73","109/3",
"1409","新纖","4.45","108","8.18","0.65","109/3",
"1410","南染","2.96","108","39.71","1.99","109/3",
"1413","宏洲","0.00","108","-","1.07","109/3",
"1414","東和","1.36","108","33.52","1.06","109/3",
"1416","廣豐","0.00","108","-","0.62","109/3",
"1417","嘉裕","4.42","108","40.36","0.84","109/3",
"1418","東華","0.00","108","-","0.91","109/3",
"1419","新紡","2.43","108","37.80","1.48","109/3",
"1423","利華","0.79","108","-","0.94","109/3",
"1432","大魯閣","24.02","108","-","1.13","109/3",
"1434","福懋","8.09","108","13.98","0.97","109/3",
"1435","中福","0.00","108","-","2.80","109/3",
"1436","華友聯","6.30","108","8.65","1.39","109/3",
"1437","勤益控","4.50","108","16.86","0.79","109/3",
"1438","三地開發","0.00","108","27.02","2.30","109/3",
"1439","雋揚","17.54","108","64.77","1.14","109/3",
"1440","南紡","1.39","108","84.41","0.98","109/3",
"1441","大東","0.00","108","-","0.97","109/3",
"1442","名軒","5.44","108","130.00","1.12","109/3",
"1443","立益物流","0.00","108","-","1.24","109/3",
"1444","力麗","0.00","108","-","1.15","109/3",
"1445","大宇","1.83","108","-","0.89","109/3",
"1446","宏和","0.98","108","381.25","2.78","109/3",
"1447","力鵬","0.00","108","-","0.74","109/3",
"1449","佳和","0.00","108","-","2.80","109/3",
"1451","年興","0.00","108","-","0.46","109/3",
"1452","宏益","7.23","108","30.74","0.91","109/3",
"1453","大將","2.30","108","-","0.68","109/3",
"1454","台富","3.13","108","-","0.69","109/3",
"1455","集盛","0.00","108","-","0.80","109/3",
"1456","怡華","0.00","108","-","1.53","109/3",
"1457","宜進","6.71","108","5.28","0.73","109/3",
"1459","聯發","0.00","108","-","1.00","109/3",
"1460","宏遠","0.00","108","-","1.06","109/3",
"1463","強盛","4.88","108","58.57","0.95","109/3",
"1464","得力","7.85","108","382.00","1.53","109/3",
"1465","偉全","11.54","108","-","0.78","109/3",
"1466","聚隆","0.00","108","-","1.23","109/3",
"1467","南緯","0.00","108","-","1.40","109/3",
"1468","昶和","0.00","108","40.83","1.57","109/3",
"1470","大統新創","4.44","108","48.65","1.64","109/3",
"1471","首利","0.00","108","3.41","0.91","109/3",
"1472","三洋實業","0.00","108","-","2.66","109/3",
"1473","台南","2.78","108","-","0.75","109/3",
"1474","弘裕","0.00","108","14.82","0.85","109/3",
"1475","業旺","0.00","108","-","3.94","109/3",
"1476","儒鴻","2.77","108","28.65","6.17","109/3",
"1477","聚陽","2.63","108","20.95","4.41","109/3",
"1503","士電","3.23","108","15.39","1.05","109/3",
"1504","東元","3.38","108","16.91","0.92","109/3",
"1506","正道","0.00","108","-","2.11","109/3",
"1507","永大","3.67","108","20.66","2.13","109/3",
"1512","瑞利","0.00","108","-","5.00","109/3",
"1513","中興電","2.06","108","28.72","2.63","109/3",
"1514","亞力","4.36","108","17.44","1.86","109/3",
"1515","力山","3.92","108","21.19","4.17","109/3",
"1516","川飛","1.86","108","25.61","1.80","109/3",
"1517","利奇","1.41","108","94.33","1.02","109/3",
"1519","華城","1.86","108","28.12","4.15","109/3",
"1521","大億","7.17","108","28.47","2.51","109/3",
"1522","堤維西","6.51","108","26.54","1.07","109/3",
"1524","耿鼎","4.03","108","24.80","0.75","109/3",
"1525","江申","2.96","108","16.96","1.20","109/3",
"1526","日馳","1.56","108","17.72","2.78","109/3",
"1527","鑽全","2.84","108","26.24","1.46","109/3",
"1528","恩德","1.16","108","-","0.79","109/3",
"1529","樂事綠能","2.87","108","18.97","1.57","109/3",
"1530","亞崴","4.98","108","8.43","0.94","109/3",
"1531","高林股","1.56","108","-","0.67","109/3",
"1532","勤美","2.75","108","53.10","1.11","109/3",
"1533","車王電","1.51","108","56.10","1.34","109/3",
"1535","中宇","3.55","108","24.67","1.44","109/3",
"1536","和大","1.97","108","103.57","4.17","109/3",
"1537","廣隆","6.97","108","13.23","3.08","109/3",
"1538","正峰","0.00","108","-","0.86","109/3",
"1539","巨庭","3.97","108","-","1.03","109/3",
"1540","喬福","6.58","108","-","0.98","109/3",
"1541","錩泰","0.00","108","10.93","2.62","109/3",
"1558","伸興","6.33","108","11.47","1.76","109/3",
"1560","中砂","4.40","108","16.14","2.10","109/3",
"1568","倉佑","2.18","108","327.14","1.58","109/3",
"1582","信錦","5.23","108","10.71","1.90","109/3",
"1583","程泰","5.04","108","14.91","1.39","109/3",
"1587","吉茂","1.81","108","13.10","1.44","109/3",
"1589","永冠-KY","0.58","108","20.00","1.16","109/3",
"1590","亞德客-KY","0.56","108","38.75","7.78","109/3",
"1592","英瑞-KY","0.00","108","-","0.65","109/3",
"1598","岱宇","0.96","108","20.83","3.98","109/3",
"1603","華電","1.77","108","11.33","0.84","109/3",
"1604","聲寶","5.68","108","5.73","1.31","109/3",
"1605","華新","2.67","108","10.73","0.80","109/3",
"1608","華榮","5.57","108","12.47","0.79","109/3",
"1609","大亞","1.46","108","15.04","1.62","109/3",
"1611","中電","10.00","108","4.80","0.93","109/3",
"1612","宏泰","2.81","108","14.24","1.13","109/3",
"1614","三洋電","2.03","108","28.01","2.01","109/3",
"1615","大山","8.35","108","9.50","1.55","109/3",
"1616","億泰","0.00","108","-","0.80","109/3",
"1617","榮星","2.11","108","14.64","1.18","109/3",
"1618","合機","2.34","108","12.80","0.73","109/3",
"1626","艾美特-KY","3.99","108","33.40","1.16","109/3",
"1701","中化","3.45","108","12.96","1.06","109/3",
"1702","南僑","4.44","108","11.34","1.85","109/3",
"1707","葡萄王","3.63","108","19.06","3.95","109/3",
"1708","東鹼","7.11","108","29.61","0.89","109/3",
"1709","和益","3.41","108","15.75","1.00","109/3",
"1710","東聯","1.68","108","-","1.25","109/3",
"1711","永光","1.81","108","51.88","1.16","109/3",
"1712","興農","6.30","108","11.35","1.22","109/3",
"1713","國化","3.12","108","38.75","1.23","109/3",
"1714","和桐","0.00","108","5.73","0.83","109/3",
"1717","長興","3.98","108","18.92","2.04","109/3",
"1718","中纖","0.00","108","7.26","0.50","109/3",
"1720","生達","3.92","108","14.84","1.80","109/3",
"1721","三晃","0.00","108","4.22","0.84","109/3",
"1722","台肥","4.17","108","19.85","1.01","109/3",
"1723","中碳","5.00","108","35.09","3.76","109/3",
"1724","台硝","3.89","108","49.42","0.85","109/3",
"1725","元禎","5.36","108","16.59","0.86","109/3",
"1726","永記","4.45","108","14.13","1.38","109/3",
"1727","中華化","1.80","108","-","0.96","109/3",
"1730","花仙子","5.26","108","12.59","2.66","109/3",
"1731","美吾華","3.53","108","14.53","1.23","109/3",
"1732","毛寶","0.00","108","26.34","1.92","109/3",
"1733","五鼎","4.46","108","17.29","1.53","109/3",
"1734","杏輝","0.64","108","86.67","1.94","109/3",
"1735","日勝化","3.81","108","37.07","1.19","109/3",
"1736","喬山","1.65","108","28.72","2.95","109/3",
"1737","臺鹽","4.62","108","20.44","1.06","109/3",
"1760","寶齡富錦","1.87","108","155.65","6.15","109/3",
"1762","中化生","1.28","108","10.31","2.02","109/3",
"1773","勝一","4.06","108","16.91","3.45","109/3",
"1776","展宇","5.33","108","29.00","1.17","109/3",
"1783","和康生","3.34","108","31.99","1.93","109/3",
"1786","科妍","2.88","108","29.77","2.87","109/3",
"1789","神隆","0.94","108","70.37","2.18","109/3",
"1795","美時","0.00","108","24.22","2.49","109/3",
"1802","台玻","0.00","108","191.67","1.25","109/3",
"1805","寶徠","0.00","108","-","1.61","109/3",
"1806","冠軍","0.00","108","-","0.56","109/3",
"1808","潤隆","4.89","108","22.45","3.87","109/3",
"1809","中釉","1.57","108","-","0.73","109/3",
"1810","和成","0.00","108","55.82","0.62","109/3",
"1817","凱撒衛","5.13","108","11.27","1.44","109/3",
"1903","士紙","0.00","108","-","5.99","109/3",
"1904","正隆","3.80","108","10.31","1.44","109/3",
"1905","華紙","0.00","108","-","0.74","109/3",
"1906","寶隆","3.26","108","30.70","0.52","109/3",
"1907","永豐餘","2.93","108","8.69","0.95","109/3",
"1909","榮成","1.61","108","23.61","1.03","109/3",
"2002","中鋼","2.15","108","-","1.26","109/3",
"2006","東和鋼鐵","4.12","108","13.61","1.34","109/3",
"2007","燁興","0.00","108","-","0.83","109/3",
"2008","高興昌","0.00","108","-","1.09","109/3",
"2009","第一銅","0.00","108","546.67","1.62","109/3",
"2010","春源","2.33","108","23.45","0.82","109/3",
"2012","春雨","6.90","108","24.17","1.40","109/3",
"2013","中鋼構","2.58","108","12.01","1.34","109/3",
"2014","中鴻","0.00","108","-","1.21","109/3",
"2015","豐興","5.11","108","14.25","1.83","109/3",
"2017","官田鋼","0.00","108","-","0.88","109/3",
"2020","美亞","10.34","108","10.78","1.34","109/3",
"2022","聚亨","0.00","108","-","0.70","109/3",
"2023","燁輝","0.00","108","-","0.86","109/3",
"2024","志聯","2.27","108","386.25","1.35","109/3",
"2025","千興","0.00","108","-","1.78","109/3",
"2027","大成鋼","4.11","108","-","1.63","109/3",
"2028","威致","0.00","108","15.61","1.99","109/3",
"2029","盛餘","0.76","108","197.50","0.73","109/3",
"2030","彰源","4.32","108","49.17","0.88","109/3",
"2031","新光鋼","2.13","108","18.60","1.81","109/3",
"2032","新鋼","2.90","108","24.59","0.93","109/3",
"2033","佳大","1.76","108","19.91","0.91","109/3",
"2034","允強","5.92","108","23.47","1.45","109/3",
"2038","海光","0.00","108","-","0.84","109/3",
"2049","上銀","0.65","108","73.23","4.18","109/3",
"2059","川湖","2.66","108","23.15","2.64","109/3",
"2062","橋椿","0.42","108","-","0.78","109/3",
"2069","運錩","3.01","108","-","0.82","109/3",
"2101","南港","2.93","108","43.03","3.26","109/3",
"2102","泰豐","0.00","108","-","1.30","109/3",
"2103","台橡","2.21","108","-","1.35","109/3",
"2104","國際中橡","0.85","108","-","0.78","109/3",
"2105","正新","2.31","108","43.30","1.85","109/3",
"2106","建大","2.21","108","48.92","1.77","109/3",
"2107","厚生","3.27","108","9.63","0.79","109/3",
"2108","南帝","3.49","108","15.57","3.35","109/3",
"2109","華豐","0.00","108","16.84","1.56","109/3",
"2114","鑫永銓","5.97","108","15.62","2.61","109/3",
"2115","六暉-KY","5.96","108","7.41","1.61","109/3",
"2201","裕隆","0.00","108","-","0.80","109/3",
"2204","中華","0.00","108","-","0.66","109/3",
"2206","三陽工業","2.99","108","16.33","1.86","109/3",
"2207","和泰車","2.15","108","26.80","5.87","109/3",
"2208","台船","0.00","108","-","2.10","109/3",
"2227","裕日車","8.18","108","12.92","4.16","109/3",
"2228","劍麟","5.83","108","36.51","1.85","109/3",
"2231","為升","3.24","108","114.10","9.16","109/3",
"2233","宇隆","4.18","108","14.85","1.79","109/3",
