"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.10","6.96","108","10.49","1.27","109/1",
"1102","亞泥","44.10","6.80","108","9.71","1.04","109/1",
"1103","嘉泥","17.65","5.67","108","11.85","0.54","109/1",
"1104","環泥","18.05","5.54","108","11.50","0.67","109/1",
"1108","幸福","9.87","1.52","108","23.50","0.92","109/1",
"1109","信大","18.35","5.99","108","6.77","0.91","109/1",
"1110","東泥","16.40","0.61","108","-","1.12","109/1",
"1201","味全","22.95","5.80","108","45.00","1.85","109/1",
"1203","味王","29.90","3.34","108","15.57","1.41","109/1",
"1210","大成","42.95","5.12","108","14.22","2.01","109/1",
"1213","大飲","6.00","0.00","108","-","0.62","109/1",
"1215","卜蜂","68.70","5.82","108","12.65","2.37","109/1",
"1216","統一","71.20","3.51","108","22.25","3.62","109/1",
"1217","愛之味","7.55","0.00","108","62.92","0.68","109/1",
"1218","泰山","23.15","3.89","108","18.67","1.68","109/1",
"1219","福壽","21.30","1.88","108","15.66","1.63","109/1",
"1220","台榮","11.20","5.36","108","14.93","0.86","109/1",
"1225","福懋油","37.70","3.45","108","24.32","2.51","109/1",
"1227","佳格","63.70","4.16","108","17.89","3.37","109/1",
"1229","聯華","42.75","7.49","108","24.29","1.78","109/1",
"1231","聯華食","43.80","4.79","108","14.95","2.05","109/1",
"1232","大統益","122.50","4.08","108","20.76","4.53","109/1",
"1233","天仁","36.70","4.36","108","27.80","2.10","109/1",
"1234","黑松","32.95","5.16","108","16.73","0.74","109/1",
"1235","興泰","25.70","4.28","108","36.71","1.06","109/1",
"1236","宏亞","12.60","2.38","108","66.32","0.87","109/1",
"1256","鮮活果汁-KY","208.50","2.97","108","15.04","3.50","109/1",
"1301","台塑","87.60","5.02","108","19.38","1.79","109/1",
"1303","南亞","65.20","3.37","108","27.17","1.59","109/1",
"1304","台聚","12.25","4.08","108","10.56","0.71","109/1",
"1305","華夏","19.05","5.25","108","13.05","1.17","109/1",
"1307","三芳","21.55","3.71","108","19.77","1.06","109/1",
"1308","亞聚","19.10","5.76","108","12.73","1.08","109/1",
"1309","台達化","14.50","4.14","108","13.94","1.11","109/1",
"1310","台苯","16.45","6.08","108","36.56","1.33","109/1",
"1312","國喬","14.65","0.00","108","8.99","0.58","109/1",
"1313","聯成","10.00","2.00","108","-","0.70","109/1",
"1314","中石化","8.30","3.61","108","18.86","0.39","109/1",
"1315","達新","51.80","7.05","108","14.11","1.28","109/1",
"1316","上曜","12.45","0.00","108","-","1.26","109/1",
"1319","東陽","37.35","4.82","108","11.89","1.00","109/1",
"1321","大洋","31.80","0.00","108","18.07","1.25","109/1",
"1323","永裕","33.15","4.83","108","9.98","1.55","109/1",
"1324","地球","9.86","3.04","108","49.30","0.76","109/1",
"1325","恆大","169.00","0.18","108","97.13","7.81","109/1",
"1326","台化","72.50","5.24","108","25.62","1.37","109/1",
"1337","再生-KY","5.08","0.00","108","-","0.20","109/1",
"1338","廣華-KY","56.50","6.19","108","16.47","0.76","109/1",
"1339","昭輝","43.95","4.55","108","9.64","0.92","109/1",
"1340","勝悅-KY","10.05","0.00","108","-","0.27","109/1",
"1341","富林-KY","61.90","8.08","108","9.92","2.39","109/1",
"1402","遠東新","28.20","5.32","108","14.76","0.74","109/1",
"1409","新纖","11.25","4.89","108","11.60","0.65","109/1",
"1410","南染","33.50","2.99","108","31.60","2.03","109/1",
"1413","宏洲","8.05","0.00","108","-","0.92","109/1",
"1414","東和","7.14","2.80","108","59.50","0.52","109/1",
"1416","廣豐","13.60","0.00","108","-","0.65","109/1",
"1417","嘉裕","10.15","4.93","108","6.38","0.67","109/1",
"1418","東華","6.89","0.00","108","-","0.65","109/1",
"1419","新紡","43.50","2.30","108","31.99","1.66","109/1",
"1423","利華","15.00","0.80","108","-","0.90","109/1",
"1432","大魯閣","6.06","0.00","108","-","1.00","109/1",
"1434","福懋","36.85","6.78","108","12.12","1.08","109/1",
"1435","中福","8.72","0.00","108","-","1.23","109/1",
"1436","華友聯","39.10","6.39","108","17.69","1.35","109/1",
"1437","勤益控","21.70","5.07","108","5.62","0.70","109/1",
"1438","三地開發","13.00","0.00","108","37.14","2.37","109/1",
"1439","雋揚","36.70","13.62","108","3.51","1.20","109/1",
"1440","南紡","11.25","1.78","108","112.50","0.78","109/1",
"1441","大東","7.47","0.00","108","-","0.76","109/1",
"1442","名軒","17.50","5.71","108","56.45","1.05","109/1",
"1443","立益物流","9.10","0.00","108","-","1.08","109/1",
"1444","力麗","7.45","0.00","108","-","0.73","109/1",
"1445","大宇","9.08","2.20","108","-","0.72","109/1",
"1446","宏和","29.55","1.02","108","295.50","2.61","109/1",
"1447","力鵬","6.60","0.00","108","-","0.63","109/1",
"1449","佳和","15.25","0.00","108","-","3.05","109/1",
"1451","年興","16.75","0.00","108","-","0.50","109/1",
"1452","宏益","17.85","6.72","108","18.21","0.95","109/1",
"1453","大將","8.09","2.47","108","-","0.66","109/1",
"1454","台富","8.35","2.99","108","39.76","0.69","109/1",
"1455","集盛","7.07","0.00","108","-","0.62","109/1",
"1456","怡華","11.00","0.00","108","45.83","0.85","109/1",
"1457","宜進","12.95","7.72","108","-","0.71","109/1",
"1459","聯發","8.28","0.00","108","-","1.05","109/1",
"1460","宏遠","10.25","0.00","108","-","1.09","109/1",
"1463","強盛新","12.50","4.80","108","19.53","0.92","109/1",
"1464","得力","21.30","7.04","108","15.66","1.48","109/1",
"1465","偉全","15.70","9.55","108","-","0.85","109/1",
"1466","聚隆","18.85","0.00","108","-","1.37","109/1",
"1467","南緯","29.05","0.00","108","-","3.36","109/1",
"1468","昶和","15.70","0.00","108","40.26","2.14","109/1",
"1470","大統新創","0.00","4.17","108","23.13","1.77","109/1",
"1471","首利","2.54","0.00","108","-","0.65","109/1",
"1472","三洋實業","14.45","0.00","108","206.43","1.85","109/1",
"1473","台南","19.95","2.51","108","-","0.76","109/1",
"1474","弘裕","16.10","0.00","108","40.25","1.11","109/1",
"1475","業旺","20.35","0.00","108","-","18.33","109/1",
"1476","儒鴻","340.50","3.23","108","22.81","4.95","109/1",
"1477","聚陽","156.00","3.21","108","18.59","3.59","109/1",
"1503","士電","45.40","3.52","108","14.19","0.98","109/1",
"1504","東元","27.00","3.67","108","17.20","0.97","109/1",
"1506","正道","11.30","0.00","108","-","1.99","109/1",
"1507","永大","56.50","3.89","108","24.35","2.04","109/1",
"1512","瑞利","5.00","0.00","108","-","4.39","109/1",
"1513","中興電","27.70","4.33","108","18.97","1.49","109/1",
"1514","亞力","22.40","5.36","108","14.55","1.47","109/1",
"1515","力山","79.30","3.78","108","26.97","4.17","109/1",
"1516","川飛","13.45","2.90","108","20.69","1.15","109/1",
"1517","利奇","9.43","2.12","108","-","0.70","109/1",
"1519","華城","28.55","3.50","108","27.72","2.39","109/1",
"1521","大億","61.20","6.54","108","15.04","2.38","109/1",
"1522","堤維西","25.00","5.60","108","14.20","1.17","109/1",
"1524","耿鼎","8.83","4.53","108","11.18","0.69","109/1",
"1525","江申","47.90","4.18","108","17.55","0.86","109/1",
"1526","日馳","32.35","2.47","108","20.61","1.90","109/1",
"1527","鑽全","40.40","2.97","108","12.21","1.40","109/1",
"1528","恩德","7.70","1.30","108","-","0.68","109/1",
"1529","樂事綠能","17.00","2.94","108","36.96","1.53","109/1",
"1530","亞崴","30.70","4.89","108","7.56","0.93","109/1",
"1531","高林股","12.15","1.65","108","-","0.62","109/1",
"1532","勤美","27.50","3.27","108","37.67","0.90","109/1",
"1533","車王電","29.90","1.67","108","17.18","1.18","109/1",
"1535","中宇","32.80","3.66","108","29.55","1.37","109/1",
"1536","和大","102.50","1.95","108","43.43","3.93","109/1",
"1537","廣隆","147.50","6.78","108","12.56","2.82","109/1",
"1538","正峰","3.79","0.00","108","-","0.97","109/1",
"1539","巨庭","17.30","4.62","108","20.60","0.84","109/1",
"1540","喬福","16.60","6.02","108","16.77","0.97","109/1",
"1541","錩泰","36.80","0.00","108","8.72","2.06","109/1",
"1558","伸興","132.50","6.64","108","11.26","1.65","109/1",
"1560","中砂","62.00","4.52","108","16.62","1.99","109/1",
"1568","倉佑","16.05","3.12","108","-","1.13","109/1",
"1582","信錦","81.20","5.54","108","11.23","1.80","109/1",
"1583","程泰","59.70","5.03","108","13.36","1.39","109/1",
"1587","吉茂","16.85","2.97","108","168.50","0.95","109/1",
"1589","永冠-KY","62.00","0.81","108","41.61","0.88","109/1",
"1590","亞德客-KY","518.00","0.91","108","40.06","5.33","109/1",
"1592","英瑞-KY","13.25","0.00","108","-","0.66","109/1",
"1598","岱宇","57.10","1.94","108","46.05","2.59","109/1",
"1603","華電","27.15","1.84","108","18.22","0.86","109/1",
"1604","聲寶","20.65","7.26","108","10.12","1.19","109/1",
"1605","華新","14.55","3.51","108","17.53","0.67","109/1",
"1608","華榮","10.05","6.57","108","-","0.74","109/1",
"1609","大亞","10.90","2.75","108","12.11","0.89","109/1",
"1611","中電","11.30","10.62","108","5.51","0.84","109/1",
"1612","宏泰","10.70","4.67","108","46.52","0.77","109/1",
"1614","三洋電","34.15","2.43","108","37.53","1.78","109/1",
"1615","大山","23.35","8.57","108","10.96","1.46","109/1",
"1616","億泰","4.57","0.00","108","-","0.57","109/1",
"1617","榮星","11.35","2.64","108","14.74","0.97","109/1",
"1618","合機","8.45","3.55","108","23.47","0.52","109/1",
"1626","艾美特-KY","28.75","3.48","108","25.67","1.36","109/1",
"1701","中化","25.05","3.19","108","18.02","1.22","109/1",
"1702","南僑","44.60","4.48","108","13.08","2.04","109/1",
